4.098600, -5.132828, 6.933147, 14.159180, 2.000000
3.945382, -5.132828, 6.933147, 14.093994, 2.000000
4.021992, -4.979609, 7.048061, 14.050416, 2.000000
4.136906, -5.132828, 7.086367, 14.093994, 2.000000
3.945382, -5.094522, 6.971453, 14.050416, 2.000000
3.983687, -5.132828, 6.933147, 14.028687, 3.000000
4.060297, -5.209436, 7.086367, 14.028687, 3.000000
3.945382, -5.094522, 7.009756, 13.963501, 2.000000
4.098600, -5.171131, 6.933147, 13.985230, 1.000000
3.945382, -5.132828, 7.009756, 13.985230, 2.000000
3.983687, -5.017914, 7.048061, 13.898194, 2.000000
4.021992, -5.094522, 7.048061, 13.898194, 3.000000
3.868773, -5.247742, 7.048061, 13.919922, 2.000000
3.983687, -5.171131, 6.933147, 13.876466, 2.000000
4.098600, -5.132828, 7.009756, 13.876466, 2.000000
4.098600, -5.171131, 7.009756, 13.854736, 3.000000
3.945382, -5.132828, 6.933147, 13.854736, 2.000000
4.098600, -5.132828, 6.971453, 13.876466, 3.000000
3.983687, -5.209436, 6.894842, 13.811158, 3.000000
3.945382, -5.094522, 6.856539, 13.811158, 2.000000
3.983687, -5.209436, 7.009756, 13.811158, 2.000000
3.983687, -5.171131, 6.894842, 13.789307, 3.000000
3.983687, -5.209436, 6.894842, 13.723999, 3.000000
3.945382, -5.094522, 7.124672, 13.745850, 2.000000
3.945382, -5.017914, 6.971453, 13.680420, 2.000000
4.098600, -5.132828, 6.933147, 13.767579, 2.000000
3.907078, -5.094522, 7.086367, 13.658692, 3.000000
4.098600, -5.132828, 7.009756, 13.615112, 3.000000
4.098600, -5.171131, 6.894842, 13.636963, 2.000000
3.983687, -5.056217, 6.933147, 13.658692, 3.000000
3.983687, -5.056217, 7.162975, 13.658692, 2.000000
4.021992, -5.056217, 6.894842, 13.636963, 3.000000
3.983687, -5.094522, 7.048061, 13.571533, 3.000000
4.021992, -5.094522, 6.971453, 13.615112, 2.000000
4.060297, -5.324350, 7.048061, 13.506104, 3.000000
4.060297, -5.132828, 6.894842, 13.484375, 3.000000
3.983687, -5.056217, 7.086367, 13.593384, 3.000000
3.945382, -5.247742, 6.933147, 13.527955, 2.000000
3.907078, -5.132828, 7.009756, 13.527955, 2.000000
4.060297, -5.132828, 6.933147, 13.527955, 3.000000
4.060297, -5.094522, 6.971453, 13.440796, 2.000000
4.021992, -5.094522, 6.971453, 13.484375, 2.000000
4.060297, -5.056217, 6.856539, 13.484375, 3.000000
4.060297, -5.132828, 7.009756, 13.418823, 3.000000
3.983687, -5.094522, 7.009756, 13.418823, 3.000000
3.945382, -5.132828, 6.894842, 13.375244, 2.000000
3.983687, -5.094522, 7.086367, 13.397095, 2.000000
3.907078, -5.017914, 7.048061, 13.375244, 2.000000
4.021992, -5.132828, 7.009756, 13.397095, 3.000000
3.983687, -5.132828, 7.124672, 13.287964, 3.000000
4.136906, -5.056217, 7.162975, 13.375244, 2.000000
3.945382, -5.094522, 7.086367, 13.331665, 2.000000
3.945382, -5.056217, 6.933147, 13.331665, 3.000000
4.060297, -5.132828, 6.856539, 13.353394, 2.000000
4.021992, -5.209436, 7.009756, 13.222412, 3.000000
4.136906, -5.017914, 6.933147, 13.222412, 3.000000
4.060297, -5.209436, 6.971453, 13.222412, 1.000000
3.945382, -5.094522, 7.009756, 13.266114, 2.000000
4.060297, -4.979609, 6.971453, 13.222412, 2.000000
4.060297, -5.017914, 6.971453, 13.222412, 3.000000
4.021992, -5.132828, 6.894842, 13.156983, 3.000000
3.983687, -4.979609, 7.162975, 13.200562, 2.000000
3.945382, -5.094522, 7.048061, 13.178711, 3.000000
3.983687, -5.094522, 7.086367, 13.178711, 2.000000
3.868773, -5.094522, 6.856539, 13.178711, 3.000000
4.060297, -5.056217, 6.933147, 13.178711, 2.000000
4.060297, -5.132828, 6.971453, 13.135132, 1.000000
3.907078, -5.209436, 7.201281, 13.091309, 2.000000
3.983687, -5.132828, 6.971453, 13.091309, 2.000000
3.868773, -5.017914, 6.933147, 13.091309, 2.000000
4.060297, -5.094522, 6.856539, 13.069581, 1.000000
4.213514, -5.056217, 6.933147, 13.047608, 2.000000
4.021992, -5.171131, 6.933147, 13.069581, 3.000000
4.098600, -5.132828, 7.009756, 12.938355, 2.000000
4.060297, -5.171131, 6.971453, 13.047608, 3.000000
4.021992, -5.056217, 6.971453, 13.025879, 3.000000
3.945382, -5.132828, 6.971453, 13.003906, 2.000000
3.945382, -5.171131, 7.086367, 13.003906, 2.000000
3.983687, -5.056217, 6.894842, 12.960205, 3.000000
3.983687, -5.017914, 7.048061, 13.003906, 3.000000
4.060297, -5.209436, 7.048061, 12.982056, 3.000000
4.021992, -5.094522, 7.048061, 12.938355, 3.000000
4.021992, -5.209436, 6.971453, 12.916383, 2.000000
3.983687, -5.094522, 6.971453, 12.850831, 2.000000
4.021992, -5.132828, 6.741625, 12.850831, 3.000000
4.098600, -5.171131, 7.048061, 12.807007, 2.000000
3.983687, -5.017914, 7.009756, 12.872680, 3.000000
4.060297, -5.209436, 7.048061, 12.850831, 2.000000
4.021992, -5.056217, 7.048061, 12.850831, 3.000000
4.098600, -5.017914, 6.971453, 12.872680, 1.000000
3.983687, -5.132828, 6.894842, 12.828858, 2.000000
3.983687, -5.094522, 7.162975, 12.785034, 3.000000
3.983687, -5.247742, 6.933147, 12.850831, 2.000000
4.021992, -5.017914, 6.856539, 12.785034, 2.000000
4.021992, -5.171131, 7.048061, 12.828858, 2.000000
4.021992, -5.056217, 7.124672, 12.719361, 3.000000
3.983687, -5.132828, 6.933147, 12.807007, 3.000000
4.021992, -5.056217, 6.741625, 12.675537, 3.000000
4.060297, -5.094522, 6.971453, 12.741333, 3.000000
4.021992, -4.979609, 7.124672, 12.785034, 2.000000
3.945382, -5.056217, 7.086367, 12.719361, 2.000000
4.021992, -5.132828, 6.933147, 12.697510, 2.000000
3.868773, -5.132828, 7.009756, 12.741333, 3.000000
4.021992, -5.247742, 7.162975, 12.719361, 2.000000
4.021992, -5.056217, 6.818233, 12.675537, 2.000000
3.983687, -5.056217, 7.086367, 12.697510, 2.000000
3.983687, -5.017914, 6.894842, 12.675537, 3.000000
3.983687, -5.094522, 7.048061, 12.653687, 2.000000
3.945382, -5.017914, 6.856539, 12.697510, 3.000000
3.907078, -5.094522, 6.894842, 12.609863, 3.000000
3.945382, -5.171131, 6.818233, 12.565918, 3.000000
3.983687, -5.247742, 7.124672, 12.609863, 2.000000
3.907078, -5.132828, 7.009756, 12.609863, 2.000000
3.983687, -5.209436, 7.162975, 12.587891, 2.000000
4.060297, -5.132828, 6.856539, 12.544068, 1.000000
4.060297, -5.209436, 7.048061, 12.544068, 2.000000
3.945382, -5.132828, 6.894842, 12.544068, 3.000000
3.983687, -5.094522, 6.894842, 12.522095, 2.000000
4.021992, -5.056217, 7.124672, 12.544068, 3.000000
3.945382, -5.094522, 7.124672, 12.565918, 2.000000
4.098600, -5.209436, 6.933147, 12.500244, 2.000000
3.945382, -5.132828, 6.818233, 12.522095, 3.000000
4.021992, -5.056217, 7.048061, 12.456299, 2.000000
4.098600, -5.209436, 6.894842, 12.456299, 2.000000
3.983687, -5.056217, 6.971453, 12.434326, 3.000000
3.983687, -4.979609, 6.971453, 12.500244, 2.000000
4.060297, -5.171131, 6.894842, 12.456299, 3.000000
4.098600, -5.171131, 6.894842, 12.456299, 3.000000
4.021992, -5.094522, 6.971453, 12.456299, 3.000000
3.945382, -5.094522, 7.009756, 12.390503, 2.000000
4.098600, -5.017914, 6.971453, 12.412354, 3.000000
3.983687, -5.017914, 7.009756, 12.456299, 2.000000
3.983687, -5.132828, 6.933147, 12.412354, 2.000000
3.868773, -5.094522, 6.971453, 12.390503, 3.000000
4.060297, -5.017914, 6.933147, 12.390503, 3.000000
4.060297, -4.941303, 7.009756, 12.346557, 3.000000
3.983687, -5.017914, 7.009756, 12.324585, 3.000000
3.868773, -5.017914, 7.124672, 12.390503, 2.000000
4.021992, -5.171131, 6.894842, 12.346557, 3.000000
4.175211, -5.209436, 6.971453, 12.324585, 2.000000
3.945382, -5.132828, 6.971453, 12.302612, 3.000000
4.098600, -5.132828, 7.009756, 12.302612, 2.000000
4.175211, -5.056217, 7.009756, 12.324585, 3.000000
4.098600, -5.056217, 7.009756, 12.258667, 2.000000
4.060297, -4.979609, 6.971453, 12.258667, 3.000000
3.983687, -5.132828, 6.933147, 12.258667, 3.000000
3.983687, -5.094522, 6.971453, 12.214721, 3.000000
3.945382, -5.017914, 6.933147, 12.280639, 2.000000
4.060297, -5.132828, 6.933147, 12.214721, 3.000000
3.945382, -5.017914, 7.162975, 12.258667, 2.000000
4.021992, -5.094522, 6.971453, 12.214721, 3.000000
4.098600, -5.171131, 7.086367, 12.192749, 2.000000
4.021992, -5.056217, 6.933147, 12.214721, 3.000000
4.021992, -5.094522, 7.086367, 12.192749, 2.000000
4.060297, -5.094522, 6.971453, 12.192749, 2.000000
3.983687, -5.056217, 7.009756, 12.192749, 1.000000
3.945382, -5.094522, 7.162975, 12.192749, 2.000000
3.868773, -5.017914, 7.048061, 12.192749, 2.000000
4.021992, -5.132828, 6.971453, 12.148682, 3.000000
4.098600, -5.171131, 6.856539, 12.192749, 3.000000
4.021992, -5.056217, 7.048061, 12.104737, 3.000000
4.021992, -5.017914, 7.048061, 12.148682, 3.000000
3.907078, -5.209436, 7.009756, 12.214721, 2.000000
3.983687, -5.209436, 6.894842, 12.148682, 2.000000
4.098600, -5.094522, 7.086367, 12.104737, 3.000000
3.983687, -5.056217, 7.009756, 12.082764, 2.000000
4.021992, -5.094522, 7.048061, 12.126709, 2.000000
4.060297, -5.056217, 6.894842, 12.104737, 3.000000
3.945382, -5.094522, 7.201281, 12.082764, 3.000000
3.983687, -5.094522, 6.971453, 12.060791, 2.000000
4.021992, -5.094522, 7.009756, 12.060791, 2.000000
4.060297, -5.056217, 7.048061, 12.016724, 2.000000
4.021992, -5.056217, 6.894842, 12.082764, 2.000000
3.945382, -5.286047, 7.201281, 12.038819, 2.000000
3.945382, -5.056217, 6.971453, 12.016724, 3.000000
4.060297, -5.132828, 6.933147, 12.016724, 2.000000
4.213514, -5.017914, 7.124672, 12.082764, 2.000000
3.983687, -5.132828, 7.048061, 11.994752, 2.000000
4.098600, -5.056217, 7.009756, 12.016724, 3.000000
4.021992, -5.247742, 6.741625, 11.994752, 3.000000
4.098600, -5.132828, 6.933147, 11.972779, 3.000000
3.983687, -5.171131, 6.818233, 11.950684, 2.000000
4.060297, -5.171131, 7.086367, 11.950684, 3.000000
4.060297, -5.056217, 7.048061, 11.950684, 3.000000
3.945382, -5.132828, 6.894842, 11.928711, 2.000000
4.021992, -5.056217, 6.933147, 11.950684, 3.000000
4.021992, -4.979609, 6.933147, 11.884644, 2.000000
4.021992, -5.171131, 7.048061, 11.906617, 3.000000
4.021992, -5.017914, 6.971453, 11.928711, 2.000000
3.945382, -5.132828, 7.009756, 11.884644, 2.000000
4.021992, -5.056217, 6.894842, 11.884644, 3.000000
4.136906, -5.171131, 6.894842, 11.906617, 1.000000
4.060297, -5.094522, 7.086367, 11.862671, 3.000000
3.983687, -5.171131, 6.971453, 11.862671, 1.000000
4.060297, -5.094522, 6.971453, 11.884644, 2.000000
3.983687, -5.171131, 7.086367, 11.862671, 3.000000
3.983687, -5.132828, 7.086367, 11.884644, 2.000000
4.060297, -5.017914, 6.933147, 11.884644, 3.000000
4.136906, -5.017914, 7.124672, 11.840576, 1.000000
4.060297, -5.017914, 7.086367, 11.862671, 3.000000
3.907078, -5.017914, 7.124672, 11.840576, 3.000000
3.907078, -5.132828, 7.086367, 11.818482, 1.000000
3.983687, -5.132828, 6.779928, 11.818482, 3.000000
3.983687, -5.132828, 7.009756, 11.818482, 3.000000
3.983687, -5.171131, 7.048061, 11.730347, 2.000000
4.060297, -5.171131, 6.971453, 11.730347, 3.000000
4.060297, -5.094522, 7.009756, 11.796387, 3.000000
3.945382, -5.247742, 7.009756, 11.752319, 3.000000
3.983687, -5.056217, 6.933147, 11.774415, 3.000000
3.907078, -5.056217, 7.009756, 11.796387, 2.000000
3.983687, -5.056217, 7.162975, 11.752319, 3.000000
3.907078, -5.017914, 6.971453, 11.752319, 2.000000
4.098600, -5.132828, 6.971453, 11.774415, 2.000000
3.907078, -4.979609, 6.856539, 11.752319, 2.000000
4.021992, -5.132828, 7.048061, 11.686280, 2.000000
4.136906, -5.171131, 6.933147, 11.752319, 1.000000
4.021992, -5.094522, 6.971453, 11.686280, 2.000000
4.098600, -5.056217, 7.162975, 11.730347, 3.000000
3.945382, -5.094522, 6.933147, 11.796387, 3.000000
3.945382, -5.017914, 7.009756, 11.730347, 3.000000
3.983687, -5.171131, 7.009756, 11.686280, 3.000000
3.945382, -5.171131, 7.048061, 11.708252, 3.000000
3.907078, -5.171131, 6.894842, 11.642090, 3.000000
4.021992, -5.171131, 6.856539, 11.708252, 3.000000
3.983687, -5.171131, 7.086367, 11.642090, 3.000000
3.907078, -5.056217, 7.086367, 11.664184, 3.000000
4.060297, -5.017914, 7.048061, 11.664184, 2.000000
3.945382, -5.056217, 7.048061, 11.664184, 2.000000
3.945382, -5.056217, 6.856539, 11.642090, 3.000000
3.945382, -5.132828, 6.856539, 11.686280, 3.000000
3.945382, -5.017914, 7.124672, 11.597900, 2.000000
3.983687, -5.056217, 7.086367, 11.642090, 3.000000
3.945382, -5.094522, 7.086367, 11.575806, 2.000000
3.945382, -4.941303, 6.856539, 11.642090, 3.000000
4.098600, -5.132828, 6.933147, 11.553711, 2.000000
3.983687, -5.132828, 7.048061, 11.642090, 2.000000
4.060297, -5.094522, 7.048061, 11.597900, 2.000000
3.907078, -5.017914, 6.856539, 11.597900, 2.000000
4.021992, -5.056217, 7.048061, 11.597900, 3.000000
4.098600, -5.094522, 7.086367, 11.597900, 3.000000
4.021992, -5.094522, 6.971453, 11.619996, 3.000000
3.983687, -5.056217, 7.086367, 11.509522, 2.000000
4.021992, -5.171131, 7.048061, 11.531616, 3.000000
4.060297, -5.056217, 7.009756, 11.597900, 3.000000
4.136906, -5.017914, 7.162975, 11.531616, 3.000000
4.021992, -5.094522, 7.086367, 11.575806, 1.000000
4.021992, -5.209436, 7.048061, 11.487427, 2.000000
3.983687, -5.056217, 7.086367, 11.553711, 2.000000
3.945382, -5.132828, 7.048061, 11.487427, 2.000000
4.060297, -5.132828, 6.971453, 11.531616, 3.000000
3.830468, -5.056217, 7.086367, 11.465333, 2.000000
3.945382, -5.056217, 7.048061, 11.509522, 3.000000
3.983687, -5.056217, 7.009756, 11.465333, 3.000000
4.021992, -5.017914, 6.933147, 11.509522, 2.000000
4.021992, -5.132828, 6.971453, 11.443237, 2.000000
3.907078, -4.979609, 7.086367, 11.487427, 2.000000
4.021992, -5.056217, 7.086367, 11.465333, 3.000000
4.060297, -5.017914, 6.779928, 11.421143, 3.000000
3.983687, -5.094522, 7.048061, 11.487427, 2.000000
4.060297, -5.171131, 6.971453, 11.465333, 2.000000
4.098600, -5.171131, 7.009756, 11.443237, 3.000000
4.136906, -5.132828, 7.162975, 11.443237, 2.000000
4.021992, -5.094522, 7.124672, 11.465333, 2.000000
3.868773, -5.017914, 6.971453, 11.465333, 3.000000
3.983687, -5.094522, 6.933147, 11.399049, 3.000000
3.945382, -5.017914, 7.162975, 11.376953, 3.000000
4.175211, -5.132828, 6.971453, 11.443237, 3.000000
3.983687, -5.132828, 7.009756, 11.399049, 3.000000
4.098600, -5.056217, 6.856539, 11.376953, 2.000000
4.021992, -5.017914, 7.048061, 11.399049, 2.000000
4.021992, -5.094522, 6.971453, 11.421143, 3.000000
4.098600, -5.094522, 6.971453, 11.376953, 2.000000
4.136906, -5.017914, 7.086367, 11.443237, 3.000000
3.868773, -5.094522, 6.971453, 11.376953, 2.000000
3.945382, -5.132828, 6.933147, 11.354736, 2.000000
3.868773, -5.056217, 7.239586, 11.399049, 3.000000
3.868773, -4.979609, 7.124672, 11.354736, 3.000000
3.868773, -5.132828, 7.162975, 11.332642, 2.000000
4.060297, -5.132828, 7.009756, 11.376953, 2.000000
3.983687, -5.132828, 7.048061, 11.376953, 2.000000
3.945382, -5.171131, 6.856539, 11.310548, 1.000000
3.830468, -5.017914, 7.201281, 11.332642, 3.000000
3.907078, -5.209436, 6.894842, 11.354736, 3.000000
3.907078, -5.171131, 7.048061, 11.354736, 2.000000
4.021992, -4.903000, 6.894842, 11.354736, 2.000000
3.983687, -5.056217, 7.009756, 11.310548, 3.000000
4.021992, -5.209436, 6.971453, 11.354736, 2.000000
4.060297, -5.094522, 6.933147, 11.288452, 2.000000
3.868773, -5.017914, 7.086367, 11.244141, 3.000000
3.983687, -5.056217, 7.009756, 11.222047, 2.000000
3.945382, -5.056217, 7.048061, 11.222047, 2.000000
3.907078, -5.056217, 6.971453, 11.266235, 1.000000
4.021992, -5.132828, 7.124672, 11.222047, 2.000000
4.021992, -5.056217, 7.009756, 11.244141, 3.000000
4.098600, -5.056217, 7.086367, 11.244141, 2.000000
3.983687, -5.094522, 7.009756, 11.266235, 3.000000
4.136906, -5.094522, 6.894842, 11.244141, 3.000000
3.907078, -5.171131, 6.971453, 11.222047, 2.000000
3.983687, -5.132828, 7.048061, 11.266235, 3.000000
3.907078, -5.247742, 6.933147, 11.222047, 2.000000
3.983687, -5.209436, 7.009756, 11.222047, 3.000000
4.060297, -5.094522, 7.124672, 11.266235, 2.000000
3.983687, -5.094522, 6.856539, 11.222047, 3.000000
3.983687, -5.056217, 7.009756, 11.266235, 3.000000
3.945382, -5.132828, 6.971453, 11.155518, 3.000000
3.983687, -5.094522, 6.894842, 11.222047, 2.000000
4.060297, -5.094522, 6.933147, 11.222047, 2.000000
4.098600, -5.056217, 6.971453, 11.222047, 3.000000
3.907078, -4.979609, 7.086367, 11.199830, 2.000000
4.021992, -5.132828, 6.818233, 11.222047, 3.000000
3.907078, -5.094522, 7.086367, 11.177734, 3.000000
4.098600, -5.132828, 6.971453, 11.222047, 2.000000
3.907078, -5.056217, 6.971453, 11.199830, 3.000000
4.136906, -5.171131, 7.086367, 11.222047, 3.000000
3.945382, -5.017914, 7.009756, 11.177734, 3.000000
3.983687, -5.132828, 6.971453, 11.177734, 3.000000
3.830468, -5.132828, 7.086367, 11.155518, 2.000000
3.983687, -5.056217, 7.048061, 11.133423, 3.000000
4.060297, -4.903000, 7.162975, 11.111206, 2.000000
4.021992, -5.056217, 7.086367, 11.111206, 2.000000
4.060297, -5.132828, 7.048061, 11.133423, 2.000000
3.945382, -4.979609, 7.048061, 11.111206, 3.000000
3.945382, -5.056217, 6.933147, 11.089112, 3.000000
3.907078, -5.171131, 7.124672, 11.111206, 2.000000
4.060297, -5.132828, 6.933147, 11.111206, 2.000000
4.060297, -4.979609, 7.086367, 11.133423, 3.000000
4.021992, -5.056217, 6.933147, 11.155518, 2.000000
3.907078, -5.017914, 6.971453, 11.133423, 3.000000
3.983687, -5.056217, 6.894842, 11.044677, 3.000000
3.945382, -5.132828, 7.124672, 11.089112, 3.000000
3.945382, -5.094522, 6.971453, 11.133423, 2.000000
3.983687, -4.979609, 7.162975, 11.111206, 2.000000
4.021992, -5.017914, 7.086367, 11.066895, 2.000000
3.983687, -5.017914, 7.009756, 11.089112, 3.000000
3.983687, -5.132828, 7.048061, 11.044677, 2.000000
3.907078, -5.017914, 7.048061, 11.044677, 2.000000
3.945382, -5.094522, 7.048061, 11.089112, 3.000000
3.907078, -5.094522, 7.048061, 11.066895, 1.000000
4.098600, -5.132828, 7.048061, 11.044677, 3.000000
4.098600, -5.017914, 7.048061, 11.089112, 3.000000
4.060297, -5.171131, 7.124672, 11.022583, 3.000000
3.983687, -5.094522, 7.048061, 11.022583, 2.000000
4.021992, -5.056217, 6.971453, 11.022583, 2.000000
3.983687, -5.132828, 7.009756, 11.066895, 2.000000
3.983687, -5.132828, 7.086367, 11.044677, 3.000000
3.983687, -5.017914, 7.009756, 11.000366, 3.000000
3.983687, -5.132828, 6.894842, 11.000366, 3.000000
3.907078, -5.094522, 7.009756, 11.000366, 3.000000
3.945382, -5.094522, 7.086367, 11.000366, 2.000000
4.098600, -5.017914, 6.971453, 10.978149, 1.000000
4.060297, -5.094522, 7.048061, 10.978149, 3.000000
3.907078, -5.094522, 7.009756, 10.978149, 2.000000
3.983687, -5.132828, 6.894842, 11.000366, 2.000000
3.907078, -4.979609, 7.124672, 10.933716, 3.000000
3.907078, -5.209436, 7.048061, 10.978149, 3.000000
3.907078, -5.171131, 6.971453, 10.978149, 3.000000
3.907078, -5.094522, 7.086367, 10.911621, 3.000000
4.021992, -5.094522, 7.048061, 10.955933, 3.000000
4.098600, -5.171131, 7.009756, 10.933716, 2.000000
3.983687, -5.056217, 6.971453, 10.978149, 2.000000
4.021992, -5.017914, 6.933147, 11.000366, 2.000000
4.060297, -5.094522, 6.933147, 10.978149, 2.000000
4.021992, -5.056217, 7.048061, 10.978149, 2.000000
3.945382, -5.094522, 6.933147, 10.911621, 3.000000
3.792164, -4.979609, 6.971453, 10.978149, 3.000000
4.021992, -5.056217, 7.048061, 10.955933, 2.000000
4.021992, -5.017914, 7.009756, 10.911621, 2.000000
4.060297, -5.094522, 7.009756, 10.911621, 3.000000
3.983687, -5.094522, 7.124672, 10.933716, 3.000000
3.945382, -4.941303, 7.086367, 10.911621, 3.000000
4.136906, -4.979609, 6.971453, 10.911621, 2.000000
3.945382, -5.056217, 7.009756, 10.955933, 3.000000
3.868773, -5.094522, 7.124672, 10.933716, 3.000000
3.830468, -5.056217, 7.048061, 10.867188, 3.000000
3.945382, -5.132828, 6.971453, 10.911621, 3.000000
3.945382, -5.094522, 7.086367, 10.889405, 2.000000
4.021992, -5.132828, 7.162975, 10.867188, 2.000000
3.945382, -5.209436, 7.048061, 10.889405, 3.000000
3.983687, -5.056217, 6.779928, 10.867188, 1.000000
3.907078, -5.017914, 6.971453, 10.911621, 3.000000
4.060297, -4.979609, 6.933147, 10.844971, 3.000000
3.945382, -5.171131, 7.239586, 10.911621, 2.000000
3.983687, -5.132828, 7.124672, 10.844971, 3.000000
3.945382, -5.017914, 6.971453, 10.844971, 2.000000
3.907078, -5.171131, 7.009756, 10.889405, 2.000000
4.021992, -5.017914, 7.048061, 10.844971, 3.000000
3.868773, -5.056217, 6.971453, 10.844971, 3.000000
3.945382, -5.017914, 7.086367, 10.867188, 3.000000
4.136906, -4.979609, 7.086367, 10.889405, 3.000000
3.868773, -5.056217, 6.971453, 10.889405, 3.000000
3.945382, -5.132828, 7.162975, 10.800537, 2.000000
4.060297, -5.132828, 7.086367, 10.844971, 2.000000
3.983687, -5.094522, 7.048061, 10.800537, 3.000000
4.098600, -5.094522, 6.894842, 10.867188, 2.000000
4.021992, -5.017914, 7.009756, 10.822754, 2.000000
4.021992, -5.056217, 6.818233, 10.822754, 3.000000
3.983687, -5.056217, 6.933147, 10.755981, 1.000000
3.983687, -5.056217, 7.009756, 10.778321, 2.000000
3.983687, -5.017914, 7.048061, 10.800537, 3.000000
3.983687, -5.094522, 7.048061, 10.800537, 3.000000
4.098600, -4.979609, 7.048061, 10.822754, 3.000000
3.945382, -5.094522, 7.009756, 10.778321, 1.000000
4.060297, -5.094522, 7.086367, 10.711548, 3.000000
4.021992, -5.132828, 6.933147, 10.822754, 3.000000
4.021992, -5.132828, 7.239586, 10.800537, 3.000000
3.983687, -4.979609, 7.048061, 10.800537, 1.000000
4.021992, -5.094522, 6.933147, 10.778321, 3.000000
3.945382, -5.132828, 6.971453, 10.755981, 3.000000
4.060297, -5.209436, 7.086367, 10.800537, 2.000000
4.021992, -5.094522, 7.316195, 10.755981, 3.000000
4.098600, -5.017914, 7.086367, 10.778321, 2.000000
3.830468, -5.094522, 7.048061, 10.822754, 3.000000
3.945382, -5.017914, 7.086367, 10.733765, 2.000000
4.021992, -5.171131, 7.009756, 10.778321, 2.000000
3.983687, -5.056217, 7.124672, 10.733765, 2.000000
3.907078, -5.132828, 6.933147, 10.733765, 3.000000
4.021992, -4.903000, 6.933147, 10.778321, 1.000000
4.098600, -4.979609, 7.239586, 10.711548, 2.000000
3.945382, -5.094522, 6.933147, 10.711548, 2.000000
3.983687, -4.979609, 6.933147, 10.778321, 2.000000
4.060297, -5.094522, 7.009756, 10.711548, 3.000000
3.983687, -5.056217, 7.086367, 10.689331, 3.000000
3.945382, -5.056217, 7.009756, 10.644776, 2.000000
3.983687, -5.094522, 7.048061, 10.711548, 3.000000
3.945382, -5.094522, 6.933147, 10.711548, 3.000000
4.021992, -5.094522, 7.048061, 10.733765, 3.000000
4.060297, -5.056217, 6.894842, 10.689331, 3.000000
4.021992, -5.056217, 7.009756, 10.666993, 3.000000
4.060297, -5.094522, 7.009756, 10.666993, 3.000000
4.175211, -5.017914, 6.894842, 10.666993, 3.000000
4.060297, -4.979609, 7.048061, 10.689331, 2.000000
4.021992, -4.979609, 6.971453, 10.644776, 3.000000
3.983687, -5.056217, 7.239586, 10.689331, 3.000000
3.945382, -5.056217, 6.971453, 10.600342, 2.000000
3.983687, -5.171131, 7.124672, 10.666993, 2.000000
4.021992, -4.979609, 7.124672, 10.600342, 3.000000
4.060297, -5.171131, 7.201281, 10.600342, 2.000000
3.983687, -5.094522, 7.086367, 10.689331, 3.000000
3.983687, -5.094522, 6.818233, 10.666993, 3.000000
4.021992, -5.056217, 6.933147, 10.622559, 2.000000
3.945382, -5.094522, 7.124672, 10.666993, 2.000000
3.983687, -5.056217, 6.933147, 10.644776, 3.000000
3.945382, -5.056217, 6.971453, 10.644776, 3.000000
3.868773, -5.171131, 7.124672, 10.644776, 2.000000
4.213514, -5.094522, 7.086367, 10.600342, 3.000000
3.983687, -5.094522, 6.971453, 10.578003, 3.000000
3.945382, -5.094522, 7.086367, 10.622559, 2.000000
3.983687, -5.094522, 7.086367, 10.622559, 3.000000
3.983687, -5.132828, 7.086367, 10.555786, 2.000000
3.983687, -5.017914, 7.009756, 10.578003, 2.000000
3.945382, -5.132828, 7.009756, 10.600342, 3.000000
3.907078, -5.056217, 7.086367, 10.555786, 2.000000
4.060297, -5.094522, 7.009756, 10.622559, 3.000000
4.098600, -5.056217, 6.971453, 10.600342, 1.000000
4.136906, -5.056217, 7.048061, 10.600342, 1.000000
4.060297, -5.094522, 6.971453, 10.555786, 3.000000
3.830468, -5.056217, 7.201281, 10.600342, 2.000000
4.060297, -5.017914, 7.048061, 10.533447, 3.000000
3.983687, -5.017914, 7.009756, 10.578003, 2.000000
3.868773, -5.017914, 7.086367, 10.578003, 3.000000
4.021992, -5.017914, 6.933147, 10.600342, 2.000000
4.060297, -5.017914, 7.162975, 10.511230, 2.000000
3.868773, -5.017914, 7.009756, 10.600342, 3.000000
4.060297, -5.132828, 7.086367, 10.488892, 1.000000
3.945382, -5.094522, 7.009756, 10.555786, 2.000000
3.983687, -5.171131, 7.162975, 10.533447, 2.000000
4.021992, -5.132828, 7.086367, 10.511230, 2.000000
3.868773, -4.979609, 7.009756, 10.511230, 3.000000
3.868773, -5.056217, 7.239586, 10.488892, 3.000000
3.868773, -5.132828, 6.971453, 10.533447, 3.000000
4.021992, -5.017914, 6.971453, 10.511230, 3.000000
4.098600, -5.209436, 7.201281, 10.511230, 2.000000
3.983687, -5.171131, 7.009756, 10.511230, 2.000000
3.830468, -5.017914, 7.086367, 10.488892, 3.000000
3.983687, -5.056217, 7.048061, 10.488892, 3.000000
3.983687, -5.017914, 7.239586, 10.488892, 2.000000
3.945382, -5.094522, 7.009756, 10.533447, 3.000000
4.021992, -5.017914, 6.971453, 10.578003, 1.000000
4.060297, -5.094522, 7.162975, 10.488892, 3.000000
3.945382, -5.056217, 7.162975, 10.533447, 2.000000
4.405039, -5.209436, 7.622631, 10.466675, 2.000000
3.983687, -5.056217, 6.971453, 10.466675, 2.000000
